TITLE,
1588.0925,0.0351764
1588.5746,0.0359779
1589.0568,0.0367974
1589.5388,0.0376279
1590.0210,0.0384526
1590.5031,0.0392526
1590.9852,0.0400149
1591.4673,0.0407356
1591.9495,0.0414179
1592.4315,0.0420699
1592.9137,0.0427024
1593.3958,0.0433277
1593.8779,0.0439555
1594.3600,0.0445883
1594.8422,0.0452208
1595.3242,0.0458458
1595.8064,0.0464624
1596.2885,0.0470769
1596.7706,0.0476957
1597.2527,0.0483157
1597.7349,0.0489215
1598.2169,0.0494913
1598.6991,0.0500077
1599.1812,0.0504645
1599.6633,0.0508659
1600.1454,0.0512225
1600.6276,0.0515468
1601.1096,0.0518526
1601.5918,0.0521533
1602.0739,0.0524575
1602.5560,0.0527624
1603.0381,0.0530505
1603.5203,0.0533005
1604.0023,0.0535039
1604.4845,0.0536763
1604.9666,0.0538514
1605.4487,0.0540646
1605.9308,0.0543336
1606.4130,0.0546456
1606.8950,0.0549625
1607.3772,0.0552452
1607.8593,0.0554815
1608.3414,0.0556949
1608.8235,0.0559276
1609.3057,0.0562105
1609.7877,0.0565417
1610.2699,0.056892
1610.7520,0.0572351
1611.2341,0.0575738
1611.7162,0.0579385
1612.1984,0.0583638
1612.6804,0.0588542
1613.1626,0.0593667
1613.6447,0.059829
1614.1268,0.0601863
1614.6089,0.0604406
1615.0911,0.0606803
1615.5731,0.0611238
1616.0553,0.0621105
1616.5374,0.0637549
1617.0195,0.0654853
1617.5016,0.066674
1617.9838,0.0673441
1618.4658,0.0677971
1618.9480,0.0682586
1619.4301,0.0688319
1619.9122,0.0695208
1620.3943,0.0702617
1620.8765,0.07098
1621.3585,0.071653
1621.8407,0.0723432
1622.3228,0.0731893
1622.8049,0.0743237
1623.2870,0.0756798
1623.7692,0.076926
1624.2512,0.0778032
1624.7334,0.0783437
1625.2155,0.0786984
1625.6976,0.0789815
1626.1797,0.0792506
1626.6619,0.0795271
1627.1439,0.0798098
1627.6261,0.0800808
1628.1082,0.0803178
1628.5903,0.080511
1629.0724,0.0806656
1629.5546,0.0807869
1630.0366,0.0808706
1630.5188,0.0809023
1631.0009,0.0808668
1631.4830,0.0807635
1631.9651,0.0806151
1632.4473,0.0804557
1632.9293,0.0803095
1633.4115,0.0801761
1633.8936,0.0800216
1634.3757,0.0797649
1634.8578,0.0792797
1635.3400,0.0785147
1635.8220,0.0776803
1636.3042,0.077027
1636.7863,0.0765506
1637.2684,0.0761511
1637.7505,0.0757802
1638.2327,0.0754373
1638.7147,0.075129
1639.1969,0.0748445
1639.6790,0.0745542
1640.1611,0.0742251
1640.6432,0.0738428
1641.1254,0.0734251
1641.6074,0.0730207
1642.0896,0.0726857
1642.5717,0.0724528
1643.0538,0.0723179
1643.5359,0.0722505
1644.0181,0.0722131
1644.5001,0.0721722
1644.9823,0.0721021
1645.4644,0.0719871
1645.9465,0.0718315
1646.4286,0.0716783
1646.9108,0.0716002
1647.3928,0.0716403
1647.8750,0.071782
1648.3571,0.0719845
1648.8392,0.0722109
1649.3213,0.0724331
1649.8035,0.0726304
1650.2855,0.0727875
1650.7677,0.0728909
1651.2498,0.0729231
1651.7319,0.0728595
1652.2140,0.0727011
1652.6962,0.0726969
1653.1782,0.0735193
1653.6604,0.074771
1654.1425,0.0756292
1654.6246,0.0761941
1655.1067,0.0766443
1655.5889,0.0770443
1656.0709,0.0774035
1656.5531,0.077712
1657.0352,0.0779597
1657.5173,0.0781491
1657.9994,0.0782994
1658.4816,0.0784375
1658.9636,0.0785801
1659.4458,0.0787231
1659.9279,0.0788453
1660.4100,0.0789195
1660.8921,0.0789184
1661.3743,0.0788104
1661.8563,0.0785634
1662.3385,0.0781794
1662.8206,0.0777393
1663.3027,0.0773565
1663.7848,0.0770691
1664.2670,0.0768308
1664.7490,0.0765723
1665.2312,0.0762456
1665.7133,0.0758411
1666.1954,0.0753829
1666.6775,0.0748978
1667.1597,0.0743715
1667.6417,0.0737141
1668.1239,0.0727693
1668.6060,0.0714366
1669.0881,0.0698915
1669.5702,0.0685362
1670.0524,0.0675507
1670.5344,0.0667542
1671.0166,0.0658982
1671.4987,0.0649018
1671.9808,0.0638654
1672.4629,0.0629313
1672.9451,0.062149
1673.4271,0.061442
1673.9093,0.0606251
1674.3914,0.0594286
1674.8735,0.0576548
1675.3556,0.0555543
1675.8378,0.0537466
1676.3198,0.0524661
1676.8020,0.0515025
1677.2841,0.0506263
1677.7662,0.0497262
1678.2483,0.0487637
1678.7305,0.0477164
1679.2125,0.0465531
1679.6947,0.0452577
1680.1768,0.0438796
1680.6589,0.0425297
1681.1410,0.0412995
1681.6232,0.0402072
1682.1052,0.0392083
1682.5874,0.0382124
1683.0695,0.0370606
1683.5516,0.0355102
1684.0337,0.0336291
1684.5159,0.0323118
1684.9979,0.0317483
1685.4801,0.0313828
1685.9622,0.0309826
1686.4443,0.0305267
1686.9264,0.0300292
1687.4086,0.0294944
1687.8906,0.0289157
1688.3728,0.028287
1688.8549,0.0276189
1689.3370,0.026941
1689.8191,0.026285
1690.3013,0.025667
1690.7833,0.0250863
1691.2655,0.0245364
1691.7476,0.0240133
1692.2297,0.0235167
1692.7118,0.0230461
1693.1940,0.0225986
1693.6760,0.0221706
1694.1582,0.0217666
1694.6403,0.0214228
1695.1224,0.0212482
1695.6045,0.0214043
1696.0867,0.0218507
1696.5687,0.0222625
1697.0509,0.0224663
1697.5330,0.0225091
1698.0151,0.022464
1698.4972,0.0223808
1698.9794,0.0223466
1699.4614,0.0226478
1699.9436,0.0238385
1700.4257,0.0256867
1700.9078,0.0269658
1701.3899,0.0275913
1701.8721,0.0280438
1702.3541,0.0286192
1702.8363,0.0294753
1703.3184,0.0306952
1703.8005,0.0322691
1704.2826,0.0340816
1704.7648,0.0360109
1705.2468,0.0381148
1705.7290,0.0406515
1706.2111,0.0437904
1706.6932,0.0473383
1707.1753,0.0508878
1707.6575,0.0541838
1708.1395,0.0572636
1708.6217,0.0603484
1709.1038,0.0636773
1709.5859,0.0673517
1710.0680,0.0712255
1710.5502,0.0749547
1711.0322,0.0782405
1711.5144,0.0810131
1711.9965,0.0833749
1712.4786,0.085449
1712.9607,0.0872979
1713.4429,0.0889135
1713.9249,0.0902414
1714.4071,0.0912338
1714.8892,0.0919125
1715.3713,0.0923578
1715.8534,0.0926128
1716.3356,0.0925998
1716.8176,0.092083
1717.2998,0.0907627
1717.7819,0.0887799
1718.2640,0.0870537
1718.7461,0.086196
1719.2283,0.0859374
1719.7103,0.0858489
1720.1925,0.0857029
1720.6746,0.0854306
1721.1567,0.0850457
1721.6388,0.0845985
1722.1210,0.0841392
1722.6030,0.08369
1723.0852,0.0832434
1723.5673,0.0827907
1724.0494,0.0823515
1724.5315,0.081971
1725.0137,0.0816949
1725.4957,0.0815481
1725.9779,0.0815303
1726.4600,0.0816167
1726.9421,0.0817632
1727.4242,0.0819165
1727.9064,0.0820253
1728.3884,0.0820455
1728.8706,0.0819425
1729.3527,0.0817057
1729.8348,0.0813743
1730.3169,0.0810341
1730.7991,0.0807569
1731.2811,0.0805555
1731.7633,0.0803903
1732.2454,0.0801635
1732.7275,0.0796387
1733.2096,0.078309
1733.6918,0.075688
1734.1738,0.072596
1734.6560,0.0705544
1735.1381,0.0695258
1735.6202,0.0687894
1736.1023,0.0679379
1736.5845,0.0668613
1737.0665,0.065596
1737.5487,0.0642104
1738.0308,0.0626864
1738.5129,0.0608142
1738.9950,0.0582301
1739.4772,0.0548126
1739.9592,0.0511252
1740.4414,0.0479684
1740.9235,0.0455747
1741.4056,0.0436297
1741.8877,0.0416668
1742.3699,0.0392987
1742.8519,0.0363845
1743.3341,0.0331865
1743.8162,0.0302391
1744.2983,0.0278844
1744.7804,0.0260564
1745.2626,0.0245002
1745.7446,0.023005
1746.2268,0.0214546
1746.7089,0.0197861
1747.1910,0.0179692
1747.6731,0.0160508
1748.1553,0.0141978
1748.6373,0.0126166
1749.1195,0.0114025
1749.6016,0.0104891
1750.0837,0.00971374
1750.5658,0.00892458
1751.0480,0.00808727
1751.5300,0.00730534
1752.0122,0.00668448
1752.4943,0.00621327
1752.9764,0.0058056
1753.4585,0.00538871
1753.9407,0.00493753
1754.4227,0.00446682
1754.9049,0.00400969
1755.3870,0.00359776
1755.8691,0.00325011
1756.3512,0.00297037
1756.8334,0.00274449
1757.3154,0.00253884
1757.7976,0.00231049
1758.2797,0.00202827
1758.7618,0.00168492
1759.2439,0.00129515
1759.7261,0.000889504
1760.2081,0.000512648
1760.6903,0.000223974
1761.1724,8.30204E-005
1761.6545,9.86779E-005
1762.1366,0.000191518
1762.6188,0.000256484
1763.1008,0.000246955
1763.5830,0.00017192
1764.0651,5.69472E-005
1764.5472,-7.70682E-005
1765.0293,-0.000218979
1765.5115,-0.00036609
1765.9935,-0.000518357
1766.4757,-0.000669453
1766.9578,-0.000798829
1767.4399,-0.000874626
1767.9220,-0.000878941
1768.4042,-0.000838481
1768.8862,-0.00080862
1769.3684,-0.000822067
1769.8505,-0.000867346
1770.3326,-0.000897533
1770.8147,-0.000839157
1771.2969,-0.000617249
1771.7789,-0.000255634
1772.2611,2.60631E-005
1772.7432,2.48119E-005
1773.2253,-0.000208735
1773.7074,-0.000521335
1774.1896,-0.000808849
1774.6716,-0.00101859
1775.1538,-0.00112636
1775.6359,-0.00113488
1776.1180,-0.00107992
1776.6001,-0.00101862
1777.0823,-0.00100092
1777.5643,-0.00104978
1778.0465,-0.00115966
1778.5286,-0.00130122
1779.0107,-0.00142578
1779.4928,-0.00147675
1779.9750,-0.0014191
1780.4570,-0.0012766
1780.9392,-0.0011311
1781.4213,-0.00106122
1781.9034,-0.0010835
1782.3855,-0.00115426
1782.8677,-0.00120733
1783.3497,-0.00118818
1783.8319,-0.00108111
1784.3140,-0.00093013
1784.7961,-0.000827464
1785.2782,-0.000849638
1785.7604,-0.000996831
1786.2424,-0.00120435
1786.7246,-0.0013978
1787.2067,-0.00153065
1787.6888,-0.00159224
1788.1709,-0.00159887
1788.6531,-0.00157845
1789.1351,-0.00155554
1789.6173,-0.00154313
1790.0994,-0.0015416
1790.5815,-0.0015412
1791.0636,-0.00152567
1791.5458,-0.00148308
1792.0278,-0.00142844
1792.5100,-0.0014114
1792.9921,-0.00147437
1793.4742,-0.00161218
1793.9563,-0.00178422
1794.4385,-0.00193906
1794.9205,-0.00202561
1795.4027,-0.00200779
1795.8848,-0.0018923
1796.3669,-0.00174084
1796.8490,-0.00163143
1797.3312,-0.00160218
1797.8132,-0.00163564
1798.2954,-0.00168032
1798.7775,-0.00168112
1799.2596,-0.00161343
1799.7417,-0.00150763
1800.2239,-0.00142968
1800.7059,-0.00142417
1801.1881,-0.00148006
1801.6702,-0.00154393
1802.1523,-0.00155783
1802.6344,-0.00149639
1803.1166,-0.00138129
1803.5986,-0.00126317
1804.0808,-0.00119031
1804.5629,-0.00118812
1805.0450,-0.0012548
1805.5271,-0.00136685
1806.0093,-0.0014907
1806.4913,-0.00159766
1806.9735,-0.00167657
1807.4556,-0.00173599
1807.9377,-0.00179337
1808.4198,-0.00185838
1808.9020,-0.00192175
1809.3840,-0.00195512
1809.8662,-0.00192199
1810.3483,-0.00179945
1810.8304,-0.00160149
1811.3125,-0.00137823
1811.7947,-0.0011823
1812.2767,-0.00103658
1812.7589,-0.000933311
1813.2410,-0.000852636
1813.7231,-0.000779415
1814.2052,-0.000710526
1814.6874,-0.000653837
1815.1694,-0.000622417
1815.6516,-0.000628367
1816.1337,-0.000677653
1816.6158,-0.000765513
1817.0979,-0.000873424
1817.5801,-0.000972716
1818.0621,-0.00103708
1818.5443,-0.00105748
1819.0264,-0.00104795
1819.5085,-0.00103863
1819.9906,-0.00106131
1820.4728,-0.00113537
1820.9548,-0.00125893
1821.4370,-0.00140977
1821.9191,-0.00155697
1822.4012,-0.00167743
1822.8833,-0.00176422
1823.3655,-0.00182206
1823.8475,-0.00185531
1824.3297,-0.00185812
1824.8118,-0.00181539
1825.2939,-0.00172152
1825.7760,-0.00159935
1826.2582,-0.00148872
1826.7402,-0.00141937
1827.2224,-0.00140105
1827.7045,-0.00142502
1828.1866,-0.00145967
1828.6687,-0.00143945
1829.1509,-0.00127724
1829.6329,-0.000947261
1830.1151,-0.000567163
1830.5972,-0.000302814
1831.0793,-0.000220431
1831.5614,-0.000288876
1832.0436,-0.000444103
1832.5256,-0.000623118
1833.0078,-0.000777196
1833.4899,-0.000882528
1833.9720,-0.000943729
1834.4541,-0.000979269
1834.9363,-0.000997721
1835.4183,-0.000986648
1835.9005,-0.000924542
1836.3826,-0.000807904
1836.8647,-0.000673527
1837.3468,-0.000589973
1837.8290,-0.000614226
1838.3110,-0.00074992
1838.7932,-0.000944972
1839.2753,-0.00112293
1839.7574,-0.0012211
1840.2395,-0.0012187
1840.7217,-0.00114573
1841.2037,-0.00106541
1841.6859,-0.00103983
1842.1680,-0.00110325
1842.6501,-0.00125365
1843.1322,-0.0014486
1843.6144,-0.00160045
1844.0964,-0.00161196
1844.5786,-0.00147159
1845.0607,-0.00126855
1845.5428,-0.00108568
1846.0249,-0.000944919
1846.5071,-0.000831587
1846.9891,-0.000723961
1847.4713,-0.000609201
1847.9534,-0.000489845
1848.4355,-0.00038023
1848.9176,-0.000295525
1849.3998,-0.000245538
1849.8818,-0.000236764
1850.3640,-0.000274329
1850.8461,-0.000357011
1851.3282,-0.000468683
1851.8103,-0.000575786
1852.2925,-0.000638154
1852.7745,-0.000628475
1853.2567,-0.000547469
1853.7388,-0.000423892
1854.2209,-0.000298501
1854.7030,-0.000201145
1855.1852,-0.000136216
1855.6672,-8.64652E-005
1856.1494,-3.23442E-005
1856.6315,2.78077E-005
1857.1136,7.11422E-005
1857.5957,6.2353E-005
1858.0779,-2.34935E-005
1858.5599,-0.000182374
1859.0421,-0.000379923
1859.5242,-0.000566898
1860.0063,-0.000699356
1860.4884,-0.000750658
1860.9706,-0.00071285
1861.4526,-0.000592755
1861.9348,-0.000408778
1862.4169,-0.000189042
1862.8990,3.1508E-005
1863.3811,0.000216543
1863.8633,0.000333955
1864.3453,0.000359213
1864.8275,0.000276617
1865.3096,8.19018E-005
1865.7917,-0.000212212
1866.2738,-0.000569816
1866.7560,-0.000930608
1867.2380,-0.00121712
1867.7202,-0.00135272
1868.2023,-0.00129384
1868.6844,-0.00106821
1869.1665,-0.000775485
1869.6487,-0.000518592
1870.1307,-0.000333742
1870.6129,-0.000196204
1871.0950,-6.89156E-005
1871.5771,6.46976E-005
1872.0592,0.000196456
1872.5414,0.000308057
1873.0234,0.000393072
1873.5056,0.000470444
1873.9877,0.00057681
1874.4698,0.000741187
1874.9519,0.000961173
1875.4341,0.00119758
1875.9161,0.00139133
1876.3983,0.00149151
1876.8804,0.00147818
1877.3625,0.00136873
1877.8446,0.00120989
1878.3268,0.00106262
1878.8088,0.000984673
1879.2910,0.00101138
1879.7731,0.00113806
1880.2552,0.00131315
1880.7373,0.00145322
1881.2195,0.00148005
1881.7017,0.00136338
1882.1837,0.00114382
1882.6659,0.000918868
1883.1479,0.000795299
1883.6301,0.000831584
1884.1122,0.00100334
1884.5944,0.00121471
1885.0764,0.00135066
1885.5586,0.00133876
1886.0406,0.00118149
1886.5228,0.000943886
1887.0049,0.000716686
1887.4871,0.000588262
1887.9691,0.000633169
1888.4513,0.000895494
1888.9333,0.0013449
1889.4155,0.0018367
1889.8976,0.00216253
1890.3798,0.00218989
1890.8618,0.00194149
1891.3440,0.00154978
1891.8260,0.00117287
1892.3082,0.000936461
1892.7903,0.00090201
1893.2725,0.00105632
1893.7545,0.00132634
1894.2367,0.00161523
1894.7188,0.00184267
1895.2009,0.0019728
1895.6830,0.00201916
1896.1652,0.00202636
1896.6472,0.00204077
1897.1294,0.0020874
1897.6115,0.00215969
1898.0936,0.00222285
1898.5757,0.0022316
1899.0579,0.0021585
1899.5399,0.00201596
1900.0221,0.00185449
1900.5042,0.00173725
1900.9863,0.00170844
1901.4684,0.00177459
1901.9506,0.00190764
1902.4326,0.00206346
1902.9148,0.00220183
1903.3969,0.00229739
1903.8790,0.00234246
1904.3611,0.00234543
1904.8433,0.00232565
1905.3253,0.00230333
1905.8075,0.00228812
1906.2896,0.00227411
1906.7717,0.00224687
1907.2538,0.0021986
1907.7360,0.00213897
1908.2180,0.00208949
1908.7002,0.00206446
1909.1823,0.00205651
1909.6644,0.00204514
1910.1465,0.00202444
1910.6287,0.00202179
1911.1107,0.00208261
1911.5929,0.00223133
1912.0750,0.00244279
1912.5571,0.00264718
1913.0392,0.00276554
1913.5214,0.00275502
1914.0034,0.0026344
1914.4856,0.00246793
1914.9677,0.00231761
1915.4498,0.0022062
1915.9319,0.00211965
1916.4141,0.00203865
1916.8961,0.00197117
1917.3783,0.00196101
1917.8604,0.00205269
1918.3425,0.00223237
1918.8246,0.00241879
1919.3068,0.00252548
1919.7888,0.00251583
1920.2710,0.00240992
1920.7531,0.00227103
1921.2352,0.00219335
1921.7173,0.00228087
1922.1995,0.00259845
1922.6815,0.00310817
1923.1637,0.00365916
1923.6458,0.00407155
1924.1279,0.00424052
1924.6100,0.00416846
1925.0922,0.00393343
1925.5742,0.00364457
1926.0564,0.00340561
1926.5385,0.00328392
1927.0206,0.00328916
1927.5027,0.00337402
1927.9849,0.00346034
1928.4669,0.0034763
1928.9491,0.00338714
1929.4312,0.00320888
1929.9133,0.00300086
1930.3954,0.00283786
1930.8776,0.00277388
1931.3596,0.00281577
1931.8418,0.00292071
1932.3239,0.00301887
1932.8060,0.00304984
1933.2881,0.00299248
1933.7703,0.00287146
1934.2523,0.00274049
1934.7345,0.00265934
1935.2166,0.00268148
1935.6987,0.00285342
1936.1808,0.00321268
1936.6630,0.00377195
1937.1450,0.00449234
1937.6272,0.00526466
1938.1093,0.00592248
1938.5914,0.00629704
1939.0735,0.00629195
1939.5557,0.00592649
1940.0377,0.00531228
1940.5199,0.00458888
1941.0020,0.00387531
1941.4841,0.00326679
1941.9662,0.00285557
1942.4484,0.00272408
1942.9304,0.00288845
1943.4126,0.00325693
1943.8947,0.00366422
1944.3768,0.00394217
1944.8589,0.00397793
1945.3411,0.00376342
1945.8231,0.00342738
1946.3053,0.00319944
1946.7874,0.00329035
1947.2695,0.0037743
1947.7516,0.00456723
1948.2338,0.00548885
1948.7158,0.00633611
1949.1980,0.00692859
1949.6801,0.00713077
1950.1622,0.00687349
1950.6443,0.00618823
1951.1265,0.0052387
1951.6085,0.0043083
1952.0907,0.00371356
1952.5728,0.00366784
1953.0549,0.00417165
1953.5370,0.00500037
1954.0192,0.00580147
1954.5012,0.00624917
1954.9834,0.00617543
1955.4655,0.00561468
1955.9476,0.00475908
1956.4297,0.00387383
1956.9119,0.00321882
1957.3939,0.00297931
1957.8761,0.00319244
1958.3582,0.00369257
1958.8403,0.00414016
1959.3224,0.00417277
1959.8046,0.00362174
1960.2866,0.00265398
1960.7688,0.00171723
1961.2509,0.00129281
1961.7330,0.00160951
1962.2151,0.00251402
1962.6973,0.00358021
1963.1793,0.00436824
1963.6615,0.00465715
1964.1436,0.00451479
1964.6257,0.00419169
1965.1078,0.00393785
1965.5900,0.00386245
1966.0720,0.00389345
1966.5542,0.00383317
1967.0363,0.00347979
1967.5184,0.0027521
1968.0005,0.00172959
1968.4827,0.000584733
1968.9647,-0.000510295
1969.4469,-0.00142217
1969.9290,-0.00204291
1970.4111,-0.00227426
1970.8932,-0.00204863
1971.3754,-0.00138213
1971.8574,-0.000414081
1972.3396,0.000617188
1972.8217,0.00146907
1973.3038,0.00201248
1973.7859,0.00229865
1974.2681,0.00252104
1974.7501,0.00288122
1975.2323,0.00343726
1975.7144,0.00403051
1976.1965,0.00433668
1976.6786,0.00401295
1977.1608,0.00287251
1977.6428,0.00101388
1978.1250,-0.00115866
1978.6071,-0.00306303
1979.0892,-0.00418329
1979.5713,-0.00430468
1980.0535,-0.00359833
1980.5355,-0.00250669
1981.0177,-0.00149733
1981.4998,-0.0008174
1981.9819,-0.000384602
1982.4640,0.000108996
1982.9462,0.000934663
1983.4282,0.00208864
1983.9104,0.00326096
1984.3925,0.00404081
1984.8746,0.00420656
1985.3567,0.00388179
1985.8389,0.00344394
1986.3209,0.00326864
1986.8031,0.00350698
1987.2852,0.00403266
1987.7673,0.00455994
1988.2494,0.00483321
1988.7316,0.00475293
1989.2136,0.00435658
1989.6958,0.00370977
1990.1779,0.00283548
1990.6600,0.00174465
1991.1421,0.00052921
1991.6243,-0.000581165
1992.1063,-0.00129953
1992.5885,-0.00146827
1993.0706,-0.00115828
1993.5527,-0.000580548
1994.0348,6.40467E-005
1994.5170,0.000661356
1994.9990,0.00117544
1995.4812,0.00160314
1995.9633,0.00193656
1996.4454,0.00215793
1996.9275,0.00226267
1997.4097,0.00228369
1997.8917,0.0022917
1998.3739,0.00236593
1998.8560,0.00255191
1999.3381,0.00283346
1999.8202,0.00313758
2000.3024,0.00336918
2000.7844,0.00345355
2001.2666,0.00336244
2001.7487,0.00310947
2002.2308,0.00271971
2002.7129,0.00219515
2003.1951,0.00150468
2003.6771,0.000614113
2004.1593,-0.000453988
2004.6414,-0.00156766
2005.1235,-0.00253689
2005.6056,-0.00302522
2006.0878,-0.00283976
2006.5698,-0.00199993
2007.0520,-0.000767009
2007.5341,0.0004596
2008.0162,0.00132845
2008.4983,0.00168797
2008.9805,0.00161378
2009.4625,0.00131468
2009.9447,0.000995679
2010.4268,0.000763367
2010.9089,0.000609764
2011.3910,0.000455675
2011.8732,0.000211381
2012.3552,-0.000173255
2012.8374,-0.000676149
2013.3195,-0.00119139
2013.8016,-0.00155207
2014.2837,-0.00159491
2014.7659,-0.0012467
2015.2479,-0.000587721
2015.7301,0.000151857
2016.2122,0.000682554
2016.6943,0.000804964
2017.1764,0.000528504
2017.6586,6.11241E-005
2018.1406,-0.000329175
2018.6228,-0.000465551
2019.1049,-0.000318186
2019.5870,4.02491E-005
2020.0691,0.000512451
2020.5513,0.00102276
2021.0333,0.00151268
2021.5155,0.0019113
2021.9976,0.00212163
2022.4797,0.00204313
2022.9618,0.0016188
2023.4440,0.000875521
2023.9260,-6.79484E-005
2024.4082,-0.00102957
2024.8903,-0.00181329
2025.3724,-0.0022599
2025.8545,-0.0022871
2026.3367,-0.00191194
2026.8187,-0.0012512
2027.3009,-0.000499817
2027.7830,0.000107659
2028.2651,0.000349911
2028.7472,8.77555E-005
2029.2294,-0.000660282
2029.7114,-0.0016727
2030.1936,-0.0025635
2030.6757,-0.00292645
2031.1578,-0.00253419
2031.6399,-0.00148228
2032.1221,-0.000180404
2032.6041,0.000820898
2033.0863,0.00107778
2033.5684,0.00044089
2034.0505,-0.000906456
2034.5326,-0.00255132
2035.0148,-0.00401171
2035.4968,-0.00487125
2035.9790,-0.00486449
2036.4611,-0.00393256
2036.9432,-0.00225341
2037.4253,-0.000208816
2037.9075,0.00174191
2038.3895,0.00323949
2038.8717,0.004149
2039.3538,0.00455404
2039.8359,0.0046387
2040.3180,0.00455018
2040.8002,0.00433444
2041.2822,0.00397228
2041.7644,0.00346094
2042.2465,0.00285826
2042.7286,0.00226013
2043.2107,0.00175185
2043.6929,0.00138274
2044.1749,0.00116942
2044.6571,0.00109948
2045.1392,0.00112179
2045.6213,0.00114716
2046.1034,0.00109308
2046.5856,0.000961307
2047.0676,0.000879502
2047.5498,0.00103943
2048.0320,0.00154746
2048.5139,0.00229667
2048.9961,0.00298112
2049.4783,0.00327705
2049.9604,0.00307317
2050.4424,0.00256305
2050.9246,0.0021182
2051.4067,0.00205467
2051.8889,0.00247373
2052.3708,0.00325469
2052.8530,0.00415697
2053.3352,0.00494642
2053.8174,0.00547593
2054.2993,0.00569272
2054.7815,0.00559791
2055.2637,0.00521593
2055.7458,0.00460572
2056.2278,0.00389058
2056.7100,0.00325667
2057.1921,0.0028949
2057.6743,0.00291116
2058.1563,0.00326433
2058.6384,0.00378036
2059.1206,0.00424084
2059.6028,0.00449564
2060.0847,0.00453536
2060.5669,0.00448322
2061.0491,0.00451185
2061.5313,0.00473638
2062.0132,0.005153
2062.4954,0.00566045
2062.9775,0.00614087
2063.4597,0.00653518
2063.9417,0.00685761
2064.4238,0.00714033
2064.9060,0.00735736
2065.3882,0.00740222
2065.8701,0.00715309
2066.3523,0.00657611
2066.8345,0.00578067
2067.3167,0.00498196
2067.7986,0.0043952
2068.2808,0.00413015
2068.7629,0.00415604
2069.2451,0.00435833
2069.7271,0.0046389
2070.2092,0.00497734
2070.6914,0.00540872
2071.1736,0.00594378
2071.6555,0.0065044
2072.1377,0.00693356
2072.6199,0.00708056
2073.1021,0.00690192
2073.5840,0.00650392
2074.0662,0.00609153
2074.5483,0.00585276
2075.0305,0.0058525
2075.5125,0.00600426
2075.9946,0.00613539
2076.4768,0.00609969
2076.9590,0.00586267
2077.4409,0.00550826
2077.9231,0.0051706
2078.4053,0.00494336
2078.8875,0.00482879
2079.3694,0.00475607
2079.8516,0.00464778
2080.3337,0.0044833
2080.8159,0.00431576
2081.2979,0.00423602
2081.7800,0.00431161
2082.2622,0.0045417
2082.7444,0.00485403
2083.2263,0.0051433
2083.7085,0.00532722
2084.1907,0.00538892
2084.6729,0.00538223
2085.1548,0.0053961
2085.6370,0.00549665
2086.1191,0.00568101
2086.6013,0.00587342
2087.0833,0.00597005
2087.5654,0.00590503
2088.0476,0.00569298
2088.5298,0.00541845
2089.0117,0.00518088
2089.4939,0.00503541
2089.9761,0.00497385
2090.4583,0.00495904
2090.9402,0.00498072
2091.4224,0.00508055
2091.9045,0.00532055
2092.3867,0.00571855
2092.8687,0.00620355
2093.3508,0.00663181
2093.8330,0.00686088
2094.3152,0.00683221
2094.7971,0.00660151
2095.2793,0.0062933
2095.7615,0.00601566
2096.2437,0.00580107
2096.7256,0.0056151
2097.2078,0.00541646
2097.6899,0.00521199
2098.1721,0.00505957
2098.6541,0.00501963
2099.1362,0.00509774
2099.6184,0.00522669
2100.1006,0.00530285
2100.5825,0.00524744
2101.0647,0.00504466
2101.5469,0.00473243
2102.0291,0.0043636
2102.5110,0.00397833
2102.9932,0.003612
2103.4753,0.0033241
2103.9575,0.00320766
2104.4395,0.0033519
2104.9216,0.00377378
2105.4038,0.00437083
2105.8860,0.00494325
2106.3679,0.00528667
2106.8501,0.00530305
2107.3323,0.00505617
2107.8145,0.0047311
2108.2964,0.00452285
2108.7786,0.00452792
2109.2607,0.00470663
2109.7429,0.00493097
2110.2249,0.00507532
2110.7070,0.00508624
2111.1892,0.00499341
2111.6714,0.00487024
2112.1533,0.0047844
2112.6355,0.00477195
2113.1177,0.00483866
2113.5999,0.0049677
2114.0818,0.00511732
2114.5640,0.00521449
2115.0461,0.0051678
2115.5283,0.00491119
2116.0103,0.00446048
2116.4924,0.00394081
2116.9746,0.00355226
2117.4568,0.00347738
2117.9387,0.00377609
2118.4209,0.00433118
2118.9031,0.00488855
2119.3853,0.00518184
2119.8672,0.00507429
2120.3494,0.00463232
2120.8315,0.00408478
2121.3137,0.00369202
2121.7957,0.00360461
2122.2778,0.00379656
2122.7600,0.00411008
2123.2422,0.00437638
2123.7241,0.00452785
2124.2063,0.00462516
2124.6885,0.00478545
2125.1707,0.00506912
2125.6526,0.00541169
2126.1348,0.00565215
2126.6169,0.00563756
2127.0991,0.00532847
2127.5811,0.00483182
2128.0632,0.00434148
2128.5454,0.00403093
2129.0276,0.0039691
2129.5095,0.00410567
2129.9917,0.00432037
2130.4739,0.00449398
2130.9561,0.00455784
2131.4380,0.0045049
2131.9202,0.00437187
2132.4023,0.00421082
2132.8845,0.00406154
2133.3665,0.00392929
2133.8486,0.00377466
2134.3308,0.00352671
2134.8130,0.00312224
2135.2949,0.002553
2135.7771,0.00188768
2136.2593,0.00124696
2136.7415,0.000744197
2137.2234,0.000433129
2137.7056,0.000300366
2138.1877,0.000304743
