TITLE,
2152.1692,0.00304619
2152.6511,0.00233814
2153.1333,0.00168928
2153.6155,0.00142735
2154.0977,0.00183475
2154.5796,0.00295041
2155.0618,0.00448316
2155.5439,0.00592594
2156.0261,0.00681302
2156.5081,0.00695165
2156.9902,0.00648095
2157.4724,0.00573414
2157.9546,0.00500766
2158.4365,0.00440303
2158.9187,0.00385868
2159.4009,0.0033233
2159.8831,0.00287375
2160.3650,0.0026508
2160.8472,0.00270408
2161.3293,0.00292292
2161.8115,0.00311797
2162.2935,0.00317423
2162.7756,0.00314138
2163.2578,0.0031812
2163.7400,0.00341237
2164.2219,0.00378397
2164.7041,0.00408794
2165.1863,0.00410613
2165.6685,0.00378006
2166.1504,0.00327338
2166.6326,0.00287764
2167.1147,0.00282578
2167.5969,0.00314176
2168.0789,0.00362577
2168.5610,0.00398013
2169.0432,0.00398981
2169.5254,0.00364399
2170.0073,0.0031332
2170.4895,0.00273741
2170.9717,0.00267824
2171.4539,0.00301575
2171.9358,0.0036348
2172.4180,0.0043149
2172.9001,0.00483826
2173.3823,0.00507983
2173.8643,0.00504184
2174.3464,0.00482548
2174.8286,0.00455875
2175.3108,0.00431622
2175.7927,0.00407327
2176.2749,0.00372631
2176.7571,0.00317621
2177.2393,0.00242718
2177.7212,0.00162923
2178.2034,0.00101694
2178.6855,0.000768051
2179.1677,0.000876989
2179.6497,0.00114853
2180.1318,0.00133946
2180.6140,0.00136023
2181.0962,0.00137779
2181.5781,0.00170624
2182.0603,0.00253355
2182.5425,0.00369657
2183.0247,0.00471571
2183.5066,0.00510094
2183.9888,0.00471246
2184.4709,0.00390122
2184.9531,0.00330505
2185.4351,0.00342413
2185.9172,0.00427029
2186.3994,0.0053455
2186.8816,0.00596523
2187.3635,0.00569196
2187.8457,0.00458308
2188.3279,0.00311294
2188.8101,0.0018534
2189.2920,0.00113605
2189.7742,0.000903568
2190.2563,0.00081519
2190.7385,0.000501134
2191.2205,-0.000213771
2191.7026,-0.00123574
2192.1848,-0.00227504
2192.6670,-0.00298954
2193.1489,-0.00312169
2193.6311,-0.00258825
2194.1133,-0.00151114
2194.5955,-0.000186302
2195.0774,0.00100989
2195.5596,0.00176045
2196.0417,0.00194529
2196.5239,0.00170447
2197.0059,0.00137433
2197.4880,0.00131018
2197.9702,0.0016856
2198.4524,0.00238752
2198.9343,0.00307929
2199.4165,0.00339896
2199.8987,0.00316708
2200.3809,0.00247113
2200.8628,0.00158385
2201.3450,0.000787366
2201.8271,0.000229247
2202.3093,-0.000100916
2202.7913,-0.000279604
2203.2734,-0.00033169
2203.7556,-0.00018824
2204.2378,0.000246068
2204.7197,0.000973184
2205.2019,0.00183123
2205.6841,0.00254104
2206.1663,0.00284934
2206.6482,0.00267427
2207.1304,0.00215569
2207.6125,0.00158012
2208.0947,0.00123051
2208.5767,0.00125116
2209.0588,0.00159907
2209.5410,0.0020951
2210.0232,0.00252959
2210.5051,0.00275546
2210.9873,0.00272524
2211.4695,0.00247498
2211.9517,0.00208869
2212.4336,0.00167341
2212.9158,0.00134746
2213.3979,0.00122219
2213.8801,0.00136269
2214.3621,0.00174
2214.8442,0.00221144
2215.3264,0.00255962
2215.8086,0.0025854
2216.2905,0.00220927
2216.7727,0.00152193
2217.2549,0.000750664
2217.7371,0.000156329
2218.2190,-8.48089E-005
2218.7012,4.68436E-005
2219.1833,0.000422376
2219.6655,0.000842134
2220.1475,0.00113656
2220.6296,0.00123723
2221.1118,0.00118928
2221.5940,0.0011099
2222.0759,0.00112058
2222.5581,0.00128657
2223.0403,0.00158881
2223.5225,0.0019362
2224.0044,0.00220716
2224.4866,0.00229844
2224.9688,0.00216104
2225.4509,0.00181439
2225.9329,0.00134054
2226.4150,0.000864214
2226.8972,0.000522817
2227.3794,0.00042838
2227.8613,0.000628473
2228.3435,0.00108079
2228.8257,0.00165832
2229.3079,0.00219022
2229.7898,0.00252332
2230.2720,0.00257412
2230.7542,0.00234587
2231.2363,0.00190782
2231.7183,0.00135785
2232.2004,0.000796681
2232.6826,0.000324539
2233.1648,4.52111E-005
2233.6467,5.12304E-005
2234.1289,0.000380721
2234.6111,0.00096934
2235.0933,0.00164063
2235.5752,0.00216354
2236.0574,0.00236023
2236.5396,0.00220249
2237.0217,0.00182951
2237.5037,0.00146544
2237.9858,0.00128271
2238.4680,0.00129667
2238.9502,0.00135982
2239.4321,0.00126105
2239.9143,0.000866641
2240.3965,0.000213057
2240.8787,-0.000504403
2241.3606,-0.00103373
2241.8428,-0.00119212
2242.3250,-0.000943915
2242.8071,-0.000397219
2243.2891,0.000264571
2243.7712,0.000869928
2244.2534,0.00132079
2244.7356,0.00160908
2245.2175,0.00179449
2245.6997,0.00196086
2246.1819,0.00216821
2246.6641,0.00241521
2247.1460,0.00262861
2247.6282,0.00269186
2248.1104,0.00250784
2248.5925,0.00206609
2249.0745,0.00147126
2249.5566,0.000905366
2250.0388,0.000538169
2250.5210,0.000438685
2251.0029,0.000545764
2251.4851,0.000717338
2251.9673,0.000823599
2252.4495,0.000819448
2252.9314,0.000749443
2253.4136,0.000689182
2253.8958,0.000672601
2254.3779,0.000661728
2254.8599,0.000580515
2255.3420,0.000383271
2255.8242,0.000101914
2256.3064,-0.000164927
2256.7883,-0.000310889
2257.2705,-0.000284365
2257.7527,-0.000112168
2258.2349,0.000125917
2258.7168,0.000347846
2259.1990,0.000508604
2259.6812,0.00060644
2260.1633,0.000661809
2260.6453,0.000692586
2261.1274,0.000704582
2261.6096,0.000698062
2262.0918,0.000676434
2262.5737,0.000645321
2263.0559,0.000604119
2263.5381,0.000543255
2264.0203,0.000455931
2264.5022,0.000357143
2264.9844,0.000290384
2265.4666,0.000308377
2265.9487,0.000435991
2266.4307,0.000643197
2266.9128,0.000853395
2267.3950,0.000986607
2267.8772,0.0010078
2268.3591,0.000943925
2268.8413,0.000856146
2269.3235,0.000789212
2269.8057,0.000738372
2270.2876,0.000660159
2270.7698,0.000517321
2271.2520,0.000320231
2271.7341,0.0001294
2272.2161,1.48805E-005
2272.6982,2.83184E-006
2273.1804,5.06495E-005
2273.6626,7.12791E-005
2274.1445,-8.32838E-006
2274.6267,-0.000194584
2275.1089,-0.000416691
2275.5911,-0.000565998
2276.0730,-0.000559899
2276.5552,-0.000390393
2277.0374,-0.000129027
2277.5195,0.000111412
2278.0015,0.000232781
2278.4836,0.000191857
2278.9658,5.64464E-006
2279.4480,-0.000274056
2279.9299,-0.000594418
2280.4121,-0.000920489
2280.8943,-0.00123059
2281.3765,-0.0014988
2281.8584,-0.00168403
2282.3406,-0.00173878
2282.8228,-0.00163373
2283.3049,-0.00138097
2283.7869,-0.00103791
2284.2690,-0.000686584
2284.7512,-0.000399517
2285.2334,-0.000213177
2285.7153,-0.000124826
2286.1975,-0.000112633
2286.6797,-0.00016253
2287.1619,-0.000281051
2287.6438,-0.000484001
2288.1260,-0.000769431
2288.6082,-0.00109593
2289.0903,-0.00138498
2289.5723,-0.00154987
2290.0544,-0.00153553
2290.5366,-0.00134575
2291.0188,-0.00104252
2291.5007,-0.000718825
2291.9829,-0.00046083
2292.4651,-0.000317971
2292.9473,-0.000291815
2293.4292,-0.000343751
2293.9114,-0.000414975
2294.3936,-0.000450165
2294.8757,-0.000417209
2295.3577,-0.000317059
2295.8398,-0.000181175
2296.3220,-5.8269E-005
2296.8042,3.77038E-006
2297.2861,-2.65082E-005
2297.7683,-0.000156089
2298.2505,-0.000367131
2298.7327,-0.000621293
2299.2146,-0.000866816
2299.6968,-0.00105002
2300.1790,-0.00113222
2300.6611,-0.00110705
2301.1431,-0.00100698
2301.6252,-0.000890829
2302.1074,-0.000816468
2302.5896,-0.00081388
2303.0715,-0.000873938
2303.5537,-0.000957022
2304.0359,-0.00101289
2304.5181,-0.000999426
2305.0000,-0.000894213
2305.4822,-0.000702118
2305.9644,-0.000462482
2306.4465,-0.000251255
2306.9285,-0.000165806
2307.4106,-0.000286887
2307.8928,-0.000631674
2308.3750,-0.00112768
2308.8569,-0.00163204
2309.3391,-0.00199488
2309.8213,-0.00213434
2310.3035,-0.00207672
2310.7854,-0.00193278
2311.2676,-0.00182422
2311.7498,-0.00180959
2312.2319,-0.00185945
2312.7139,-0.00189381
2313.1960,-0.00184997
2313.6782,-0.00172865
2314.1604,-0.00158681
2314.6423,-0.00148962
2315.1245,-0.00146425
2315.6067,-0.00148942
2316.0889,-0.00152243
2316.5708,-0.00153755
2317.0530,-0.00154458
2317.5352,-0.00157512
2318.0173,-0.00165082
2318.4993,-0.00176236
2318.9814,-0.00187742
2319.4636,-0.00196994
2319.9458,-0.0020453
2320.4277,-0.00213943
2320.9099,-0.00229411
2321.3921,-0.00253139
2321.8743,-0.0028484
2322.3562,-0.00323008
2322.8384,-0.00365887
2323.3206,-0.00410596
2323.8027,-0.00451325
2324.2847,-0.00479122
2324.7668,-0.00484697
2325.2490,-0.00462834
2325.7312,-0.00415722
2326.2131,-0.00353394
2326.6953,-0.00290931
2327.1775,-0.0024309
2327.6597,-0.00218419
2328.1416,-0.00216108
2328.6238,-0.0022791
2329.1060,-0.00243912
2329.5881,-0.00258154
2330.0701,-0.00270374
2330.5522,-0.00283287
2331.0344,-0.00298194
2331.5166,-0.003129
2331.9985,-0.00323617
2332.4807,-0.00328791
2332.9629,-0.00330881
2333.4451,-0.00333985
2333.9270,-0.00339318
2334.4092,-0.00342787
2334.8914,-0.00337079
2335.3735,-0.00317212
2335.8555,-0.00286034
2336.3376,-0.00255022
2336.8198,-0.0023773
2337.3020,-0.00240194
2337.7839,-0.00256974
2338.2661,-0.0027593
2338.7483,-0.0028675
2339.2305,-0.00287186
2339.7124,-0.00283934
2340.1946,-0.00287834
2340.6768,-0.00306151
2341.1589,-0.00337355
2341.6409,-0.00371904
2342.1230,-0.00397507
2342.6052,-0.00404898
2343.0874,-0.00391601
2343.5693,-0.00362741
2344.0515,-0.00328518
2344.5337,-0.00299206
2345.0159,-0.00280403
2345.4978,-0.00271282
2345.9800,-0.00266702
2346.4622,-0.00261574
2346.9443,-0.00254005
2347.4263,-0.00244951
2347.9084,-0.00235956
2348.3906,-0.00227749
2348.8728,-0.00220512
2349.3547,-0.00215206
2349.8369,-0.00215189
2350.3191,-0.00227007
2350.8013,-0.00258469
2351.2832,-0.00312978
2351.7654,-0.00383391
2352.2476,-0.00451339
2352.7297,-0.00493323
2353.2117,-0.0048978
2353.6938,-0.00433957
2354.1760,-0.0033799
2354.6582,-0.00231931
2355.1401,-0.00153604
2355.6223,-0.00133294
2356.1045,-0.00180405
2356.5867,-0.00278596
2357.0686,-0.00393441
2357.5508,-0.00489926
2358.0330,-0.00548572
2358.5151,-0.0056958
2358.9971,-0.00564579
2359.4792,-0.00544382
2359.9614,-0.0051239
2360.4436,-0.00467562
2360.9255,-0.00412207
2361.4077,-0.0035591
2361.8899,-0.00311406
2362.3721,-0.00285969
2362.8540,-0.00275995
2363.3362,-0.00270273
2363.8184,-0.00260062
2364.3005,-0.0024748
2364.7825,-0.00244578
2365.2646,-0.00263665
2365.7468,-0.00306738
2366.2290,-0.00362062
2366.7109,-0.00409945
2367.1931,-0.00433212
2367.6753,-0.0042521
2368.1575,-0.00390829
2368.6394,-0.00341329
2369.1216,-0.00287636
2369.6038,-0.00236532
2370.0859,-0.00191018
2370.5679,-0.0015301
2371.0500,-0.00125558
2371.5322,-0.00112833
2372.0144,-0.00117984
2372.4963,-0.00140322
2372.9785,-0.00173756
2373.4607,-0.00207804
2373.9429,-0.00231252
2374.4248,-0.00236914
2374.9070,-0.00224973
2375.3892,-0.00202778
2375.8713,-0.00180804
2376.3533,-0.00166912
2376.8354,-0.0016235
2377.3176,-0.00162085
2377.7998,-0.00159173
2378.2817,-0.00150031
2378.7639,-0.00136849
2379.2461,-0.00125568
2379.7283,-0.00121157
2380.2102,-0.0012381
2380.6924,-0.00128849
2381.1746,-0.00130145
2381.6567,-0.0012435
2382.1387,-0.00112826
2382.6208,-0.00100192
2383.1030,-0.000909441
2383.5852,-0.00086785
2384.0671,-0.000863338
2384.5493,-0.000869336
2385.0315,-0.000868474
2385.5137,-0.000862529
2385.9956,-0.000866473
2386.4778,-0.000894953
2386.9600,-0.000952251
2387.4421,-0.00103098
2387.9241,-0.00111657
2388.4063,-0.00119214
2388.8884,-0.00124089
2389.3706,-0.00124789
2389.8525,-0.00120334
2390.3347,-0.00110732
2390.8169,-0.00097299
2391.2991,-0.000825826
2391.7810,-0.000698623
2392.2632,-0.000624327
2392.7454,-0.000628541
2393.2275,-0.000722878
2393.7095,-0.0009
2394.1917,-0.00113228
2394.6738,-0.00137611
2395.1560,-0.00158222
2395.6379,-0.00170921
2396.1201,-0.00173556
2396.6023,-0.00166548
2397.0845,-0.00152703
2397.5664,-0.00136307
2398.0486,-0.00121815
2398.5308,-0.0011252
2399.0129,-0.00109711
2399.4949,-0.00112616
2399.9771,-0.00119147
2400.4592,-0.00126936
2400.9414,-0.00134021
2401.4233,-0.00138903
2401.9055,-0.00140323
2402.3877,-0.00137462
2402.8699,-0.00130823
2403.3518,-0.00123141
2403.8340,-0.00119102
2404.3162,-0.00123259
2404.7983,-0.00136965
2405.2803,-0.00156417
2405.7625,-0.00173648
2406.2446,-0.00180511
2406.7268,-0.0017349
2407.2087,-0.00156229
2407.6909,-0.00137928
2408.1731,-0.00128388
2408.6553,-0.00132665
2409.1372,-0.00148556
2409.6194,-0.00168315
2410.1016,-0.00183367
2410.5837,-0.001891
2411.0657,-0.00186957
2411.5479,-0.0018282
2412.0300,-0.0018297
2412.5122,-0.00190174
2412.9941,-0.00202199
2413.4763,-0.00213397
2413.9585,-0.00218123
2414.4407,-0.00213779
2414.9226,-0.00201735
2415.4048,-0.00185945
2415.8870,-0.00170577
2416.3691,-0.00158379
2416.8511,-0.00150594
2417.3333,-0.00147859
2417.8154,-0.00150791
2418.2976,-0.00159432
2418.7795,-0.00172042
2419.2617,-0.00184566
2419.7439,-0.00191853
2420.2261,-0.00190276
2420.7080,-0.00180111
2421.1902,-0.0016588
2421.6724,-0.00154156
2422.1545,-0.00150105
2422.6365,-0.00154986
2423.1187,-0.00166156
2423.6008,-0.00179348
2424.0830,-0.00191393
2424.5649,-0.00201447
2425.0471,-0.00210073
2425.5293,-0.00217273
2426.0115,-0.00221344
2426.4934,-0.00219664
2426.9756,-0.00210845
2427.4578,-0.00196482
2427.9399,-0.00180983
2428.4219,-0.00169435
2428.9041,-0.0016497
2429.3862,-0.00167407
2429.8684,-0.00173941
2430.3503,-0.00181193
2430.8325,-0.00187066
2431.3147,-0.00191335
2431.7969,-0.00194967
2432.2788,-0.00199029
2432.7610,-0.00204068
2433.2432,-0.00210132
2433.7253,-0.0021706
2434.2073,-0.00224574
2434.6895,-0.00232087
2435.1716,-0.0023853
2435.6538,-0.00242463
2436.1357,-0.00242555
2436.6179,-0.00238181
2437.1001,-0.00229858
2437.5823,-0.00219289
2438.0642,-0.002089
2438.5464,-0.00200914
2439.0286,-0.00196272
2439.5107,-0.00194007
2439.9927,-0.0019169
2440.4749,-0.00187028
2440.9570,-0.001798
2441.4392,-0.00172791
2441.9211,-0.00170724
2442.4033,-0.00177485
2442.8855,-0.00193293
2443.3677,-0.00213778
2443.8496,-0.0023184
2444.3318,-0.00241345
2444.8140,-0.0024036
2445.2961,-0.00231889
2445.7781,-0.00221673
2446.2603,-0.00214523
2446.7424,-0.00211535
2447.2246,-0.00209869
2447.7065,-0.00205065
2448.1887,-0.0019433
2448.6709,-0.00178712
2449.1531,-0.00162907
2449.6350,-0.00152914
2450.1172,-0.00152929
2450.5994,-0.00163182
2451.0815,-0.00179725
2451.5635,-0.00196135
2452.0457,-0.00206222
2452.5278,-0.00206501
2453.0100,-0.00197452
2453.4919,-0.0018315
2453.9741,-0.00169459
2454.4563,-0.00161534
2454.9385,-0.00161676
2455.4204,-0.00168536
2455.9026,-0.00178114
2456.3848,-0.00186111
2456.8669,-0.00190401
2457.3489,-0.00192209
2457.8311,-0.00195219
2458.3132,-0.00203039
2458.7954,-0.00216509
2459.2773,-0.00232574
2459.7595,-0.00245537
2460.2417,-0.00250082
2460.7239,-0.00244288
2461.2058,-0.00230811
2461.6880,-0.00215471
2462.1702,-0.00204073
2462.6523,-0.00199301
2463.1343,-0.00199526
2463.6165,-0.00200151
2464.0986,-0.00196643
2464.5808,-0.00187387
2465.0627,-0.00174667
2465.5449,-0.00163278
2466.0271,-0.00157675
2466.5093,-0.00159449
2466.9912,-0.00166641
2467.4734,-0.00175198
2467.9556,-0.0018157
2468.4377,-0.00184741
2468.9197,-0.001865
2469.4019,-0.00189924
2469.8840,-0.00197177
2470.3662,-0.00208032
2470.8481,-0.00219945
2471.3303,-0.00229414
2471.8125,-0.00233659
2472.2947,-0.00231665
2472.7766,-0.00224306
2473.2588,-0.0021389
2473.7410,-0.00203629
2474.2231,-0.00197129
2474.7051,-0.00197653
2475.1873,-0.00206903
2475.6694,-0.00223696
2476.1516,-0.00243444
2476.6335,-0.0025932
2477.1157,-0.0026502
2477.5979,-0.00257877
2478.0801,-0.00240448
2478.5620,-0.0021947
2479.0442,-0.00202582
2479.5264,-0.00194706
2480.0085,-0.0019615
2480.4905,-0.0020338
2480.9727,-0.00211647
2481.4548,-0.00217633
2481.9370,-0.00220524
2482.4189,-0.00221253
2482.9011,-0.00220934
2483.3833,-0.00219814
2483.8655,-0.0021736
2484.3474,-0.00213021
2484.8296,-0.00206781
2485.3118,-0.00199065
2485.7939,-0.00190339
2486.2759,-0.00181124
2486.7581,-0.00172591
2487.2402,-0.0016711
2487.7224,-0.00167778
2488.2043,-0.00176716
2488.6865,-0.00193089
2489.1687,-0.00212461
2489.6509,-0.00228422
2490.1328,-0.00235804
2490.6150,-0.00233464
2491.0972,-0.002247
2491.5793,-0.00214967
2492.0613,-0.00208504
2492.5435,-0.00206216
2493.0256,-0.00206093
2493.5078,-0.0020552
2493.9897,-0.00203523
2494.4719,-0.00201287
2494.9541,-0.00200854
2495.4363,-0.00203309
2495.9182,-0.00207995
2496.4004,-0.00213232
2496.8826,-0.00217755
2497.3647,-0.00221613
2497.8467,-0.00225898
2498.3289,-0.00231619
2498.8110,-0.00238625
2499.2932,-0.00245262
2499.7751,-0.00248917
2500.2573,-0.0024708
2500.7395,-0.00238511
2501.2217,-0.00224046
2501.7036,-0.00206661
2502.1858,-0.00190579
2502.6680,-0.00179605
2503.1501,-0.00175443
2503.6321,-0.00177039
2504.1143,-0.0018147
2504.5964,-0.00185969
2505.0786,-0.00189749
2505.5605,-0.00194396
2506.0427,-0.00202541
2506.5249,-0.00215736
2507.0071,-0.00232923
2507.4890,-0.00250408
2507.9712,-0.00263195
2508.4534,-0.00266834
2508.9355,-0.00258937
2509.4175,-0.00240005
2509.8997,-0.00213541
2510.3818,-0.00185462
2510.8640,-0.00162687
2511.3459,-0.00151002
2511.8281,-0.0015282
2512.3103,-0.00165957
2512.7925,-0.00184324
2513.2744,-0.00200505
2513.7566,-0.00209033
2514.2388,-0.00208641
2514.7209,-0.00202286
2515.2029,-0.00195009
2515.6851,-0.00190937
2516.1672,-0.00191213
2516.6494,-0.00193958
2517.1313,-0.00196059
2517.6135,-0.00195449
2518.0957,-0.00192405
2518.5779,-0.0018914
2519.0598,-0.00188202
2519.5420,-0.00190879
2520.0242,-0.00196628
2520.5063,-0.00203691
2520.9883,-0.00210229
2521.4705,-0.00215143
2521.9526,-0.0021824
2522.4348,-0.00219979
2522.9167,-0.00221209
2523.3989,-0.00222967
2523.8811,-0.00226123
2524.3633,-0.00230776
2524.8452,-0.0023576
2525.3274,-0.00238847
2525.8096,-0.00237876
2526.2917,-0.00232204
2526.7737,-0.00223441
2527.2559,-0.00214819
2527.7380,-0.00209541
2528.2202,-0.00209245
2528.7021,-0.00213592
2529.1843,-0.00220981
2529.6665,-0.00229596
2530.1487,-0.00237895
2530.6306,-0.00244479
2531.1128,-0.00247944
2531.5950,-0.00247329
2532.0771,-0.00242918
2532.5591,-0.00236578
2533.0413,-0.00230935
2533.5234,-0.00227797
2534.0056,-0.00227007
2534.4875,-0.00226807
2534.9697,-0.00225507
2535.4519,-0.00223097
2535.9341,-0.00221303
2536.4160,-0.00221869
2536.8982,-0.00224405
2537.3804,-0.00225728
2537.8625,-0.0022158
2538.3445,-0.00209786
2538.8267,-0.00192589
2539.3088,-0.00176324
2539.7910,-0.00168323
2540.2729,-0.00172846
2540.7551,-0.00188505
2541.2373,-0.00208734
2541.7195,-0.00225026
2542.2014,-0.00231087
2542.6836,-0.00225695
2543.1658,-0.00212887
2543.6479,-0.00199571
2544.1299,-0.00191936
2544.6121,-0.00192504
2545.0942,-0.00199306
2545.5764,-0.00207516
2546.0583,-0.00212594
2546.5405,-0.00213063
2547.0227,-0.00211215
2547.5049,-0.00211268
2547.9868,-0.00216181
2548.4690,-0.00225304
2548.9512,-0.00234527
2549.4333,-0.00238874
2549.9153,-0.00235712
2550.3975,-0.00226297
2550.8796,-0.00214593
2551.3618,-0.0020435
2551.8438,-0.00196655
2552.3259,-0.00189701
2552.8081,-0.0018075
2553.2903,-0.00168665
2553.7722,-0.00155112
2554.2544,-0.00143705
2554.7366,-0.00137936
2555.2188,-0.001394
2555.7007,-0.00147321
2556.1829,-0.0015929
2556.6650,-0.00172415
2557.1472,-0.0018421
2557.6292,-0.00193083
2558.1113,-0.00198606
2558.5935,-0.00201586
2559.0757,-0.00203676
2559.5576,-0.00206389
2560.0398,-0.00209896
2560.5220,-0.00212445
2561.0042,-0.00211039
2561.4861,-0.00203203
2561.9683,-0.00188769
2562.4504,-0.0017053
2562.9326,-0.00153269
2563.4146,-0.00141729
2563.8967,-0.00138636
2564.3789,-0.00143705
2564.8611,-0.00153849
2565.3430,-0.00164294
2565.8252,-0.00170157
2566.3074,-0.0016814
2566.7896,-0.00157955
2567.2715,-0.00142853
2567.7537,-0.00128639
2568.2358,-0.00121201
2568.7180,-0.00123623
2569.2000,-0.00134566
2569.6821,-0.00149095
2570.1643,-0.00161551
2570.6465,-0.00168623
2571.1284,-0.00170566
2571.6106,-0.00169901
2572.0928,-0.00168811
2572.5750,-0.00167366
2573.0569,-0.00163877
2573.5391,-0.00156822
2574.0212,-0.00146534
2574.5034,-0.00135169
2574.9854,-0.00125094
2575.4675,-0.00117203
2575.9497,-0.00110686
2576.4319,-0.00104376
2576.9138,-0.000984252
2577.3960,-0.000947076
2577.8782,-0.000955268
2578.3604,-0.00101612
2578.8423,-0.00110996
2579.3245,-0.00119629
2579.8066,-0.0012333
2580.2888,-0.00119852
2580.7708,-0.00109993
2581.2529,-0.000973875
2581.7351,-0.000872581
2582.2173,-0.000845795
2582.6992,-0.000921374
2583.1814,-0.00109078
2583.6636,-0.00130719
2584.1458,-0.00150133
2584.6277,-0.0016118
2585.1099,-0.0016155
2585.5920,-0.00153971
2586.0742,-0.00144571
2586.5562,-0.001392
2587.0383,-0.00139927
2587.5205,-0.0014397
2588.0027,-0.00145694
2588.4846,-0.00140302
2588.9668,-0.00126783
2589.4490,-0.00108406
2589.9312,-0.000907651
2590.4131,-0.000789541
2590.8953,-0.000756043
2591.3774,-0.000805883
2591.8596,-0.000919125
2592.3416,-0.00106808
2592.8237,-0.00122387
2593.3059,-0.00135953
2593.7881,-0.00145358
2594.2700,-0.00149569
2594.7522,-0.00149092
2595.2344,-0.00145842
2595.7166,-0.0014235
2596.1985,-0.00140701
2596.6807,-0.00141774
2597.1628,-0.00145069
2597.6450,-0.0014901
2598.1270,-0.00151505
2598.6091,-0.00150594
2599.0913,-0.00145175
2599.5735,-0.00135655
2600.0554,-0.00124174
2600.5376,-0.00113985
2601.0198,-0.00108071
2601.5020,-0.00107634
2601.9839,-0.00111406
2602.4661,-0.00116326
2602.9482,-0.00119215
2603.4304,-0.00118396
2603.9124,-0.00114254
2604.3945,-0.00108505
2604.8767,-0.00102866
2605.3589,-0.000981652
2605.8408,-0.000944525
2606.3230,-0.000917818
2606.8052,-0.000908255
2607.2874,-0.00092663
2607.7693,-0.000978669
2608.2515,-0.00105628
2608.7336,-0.00113694
2609.2158,-0.00119263
2609.6978,-0.00120286
2610.1799,-0.00116339
2610.6621,-0.00108631
2611.1443,-0.000992677
2611.6262,-0.000903275
2612.1084,-0.000832164
2612.5906,-0.000784465
2613.0728,-0.000757366
2613.5547,-0.000743385
2614.0369,-0.000735228
2614.5190,-0.000731092
2615.0012,-0.000737158
2615.4832,-0.000764117
2615.9653,-0.000818014
2616.4475,-0.000891335
2616.9297,-0.000962372
2617.4116,-0.00100634
2617.8938,-0.0010119
2618.3760,-0.000990427
2618.8582,-0.000968431
2619.3401,-0.000966175
2619.8223,-0.000977791
2620.3044,-0.000969579
2620.7866,-0.000900889
2621.2686,-0.000754617
2621.7507,-0.000555218
2622.2329,-0.000360022
2622.7151,-0.000228484
2623.1970,-0.000190315
2623.6792,-0.000233668
2624.1614,-0.00031964
2624.6436,-0.000410228
2625.1255,-0.000488811
2625.6077,-0.000559967
2626.0898,-0.000632566
2626.5720,-0.000702039
2627.0540,-0.000746499
2627.5361,-0.000738846
2628.0183,-0.000664765
2628.5005,-0.000533211
2628.9824,-0.000373435
2629.4646,-0.00022237
2629.9468,-0.000111172
2630.4290,-5.68354E-005
2630.9109,-5.96351E-005
2631.3931,-0.000104351
2631.8752,-0.000164638
2632.3574,-0.000211241
2632.8394,-0.000223112
2633.3215,-0.000196274
2633.8037,-0.000144038
2634.2859,-8.66785E-005
2634.7678,-3.681E-005
2635.2500,9.03212E-006
2635.7322,6.59916E-005
2636.2144,0.000146875
2636.6963,0.000249285
2637.1785,0.000353879
2637.6606,0.000434671
2638.1428,0.000473468
2638.6248,0.000468308
2639.1069,0.000431898
2639.5891,0.00038345
2640.0713,0.000340553
2640.5532,0.000314774
2641.0354,0.000310645
2641.5176,0.000326157
2641.9998,0.000354558
2642.4817,0.000388268
2642.9639,0.000424103
2643.4460,0.000465995
2643.9282,0.000521753
2644.4102,0.000594765
2644.8923,0.000677108
2645.3745,0.000750613
2645.8567,0.000796576
2646.3386,0.000807055
2646.8208,0.000789021
2647.3030,0.000758434
2647.7852,0.000730094
2648.2671,0.000711983
2648.7493,0.000707992
2649.2314,0.000724028
2649.7136,0.000769277
2650.1956,0.000849197
2650.6777,0.000956116
2651.1599,0.00106716
2651.6421,0.00115419
2652.1240,0.00119995
2652.6062,0.00120862
2653.0884,0.00120249
2653.5706,0.00120735
2654.0525,0.00123708
2654.5347,0.00128796
2655.0168,0.00134466
2655.4990,0.00139137
2655.9810,0.0014192
2656.4631,0.00142639
2656.9453,0.00141443
2657.4275,0.00138591
2657.9094,0.00134636
2658.3916,0.00130703
2658.8738,0.00128414
2659.3560,0.00129306
2659.8379,0.00134081
2660.3201,0.00142256
2660.8022,0.00152468
2661.2844,0.00163236
2661.7664,0.00173624
2662.2485,0.00183391
2662.7307,0.00192611
2663.2129,0.00201132
2663.6948,0.00208273
2664.1770,0.0021301
2664.6592,0.00214494
2665.1414,0.00212613
2665.6233,0.00208241
2666.1055,0.00203058
2666.5876,0.00199009
2667.0698,0.00197645
2667.5518,0.00199647
2668.0339,0.00204733
2668.5161,0.00211957
2668.9983,0.00220231
2669.4802,0.00228782
2669.9624,0.00237325
2670.4446,0.00245865
2670.9268,0.00254264
2671.4087,0.00261829
2671.8909,0.00267237
2672.3730,0.00268953
2672.8552,0.00266034
2673.3372,0.0025891
2673.8193,0.00249612
2674.3015,0.00241138
2674.7837,0.00236206
2675.2656,0.00236069
2675.7478,0.00240165
2676.2300,0.00246868
2676.7122,0.00254773
2677.1941,0.00263565
2677.6763,0.00273793
2678.1584,0.00285799
2678.6406,0.00298766
2679.1226,0.00310789
2679.6047,0.00320019
2680.0869,0.00325969
2680.5691,0.00329877
2681.0510,0.00333731
2681.5332,0.00338703
2682.0154,0.00344244
